source,year,term,count,total_tokens
Cato Institute,2020,shanghai,3,435721
Cato Institute,2020,dimming,1,435721
Cato Institute,2020,prospects,13,435721
Cato Institute,2020,headwinds,8,435721
Cato Institute,2020,prudent,7,435721
Cato Institute,2020,bedeviled,2,435721
Cato Institute,2020,more-limited,1,435721
Cato Institute,2020,econo-,7,435721
Cato Institute,2020,mies,3,435721
Cato Institute,2020,high-quality,15,435721
Cato Institute,2020,defense-oriented,1,435721
Cato Institute,2020,stymieing,1,435721
Cato Institute,2020,balancer-of-last-resort,1,435721
Cato Institute,2020,paint,3,435721
Cato Institute,2020,pic-,1,435721
Cato Institute,2020,flex,3,435721
Cato Institute,2020,flared,1,435721
Cato Institute,2020,incursions,2,435721
Cato Institute,2020,identifi-,1,435721
Cato Institute,2020,cation,4,435721
Cato Institute,2020,zone,11,435721
Cato Institute,2020,adiz,4,435721
Cato Institute,2020,peaked,3,435721
Cato Institute,2020,territorial,8,435721
Cato Institute,2020,prompt,3,435721
Cato Institute,2020,countermeasures,1,435721
Cato Institute,2020,assertive,3,435721
Cato Institute,2020,farther,1,435721
Cato Institute,2020,liberation,5,435721
Cato Institute,2020,specializing,2,435721
Cato Institute,2020,cyber,2,435721
Cato Institute,2020,summer,38,435721
Cato Institute,2020,mercial,2,435721
Cato Institute,2020,satellite,9,435721
Cato Institute,2020,imagery,2,435721
Cato Institute,2020,silo,1,435721
Cato Institute,2020,pleted,1,435721
Cato Institute,2020,extradition,1,435721
Cato Institute,2020,pressed,1,435721
Cato Institute,2020,responded,14,435721
Cato Institute,2020,crackdown,4,435721
Cato Institute,2020,impasse,1,435721
Cato Institute,2020,colony,1,435721
Cato Institute,2020,cement,7,435721
Cato Institute,2020,includinglifeinprison,1,435721
Cato Institute,2020,forvaguelydefinedcrimesthatcovered,1,435721
Cato Institute,2020,critically,2,435721
Cato Institute,2020,mainland,4,435721
Cato Institute,2020,suppressed,3,435721
Cato Institute,2020,muslim,6,435721
Cato Institute,2020,uyghurs,1,435721
Cato Institute,2020,xinjiang,1,435721
Cato Institute,2020,xi,8,435721
Cato Institute,2020,jinping,4,435721
Cato Institute,2020,outbreaks,1,435721
Cato Institute,2020,near-total,1,435721
Cato Institute,2020,lockdowns,2,435721
Cato Institute,2020,urban,27,435721
Cato Institute,2020,underscore,5,435721
Cato Institute,2020,bounded,1,435721
Cato Institute,2020,pyongyang,4,435721
Cato Institute,2020,reunification,1,435721
Cato Institute,2020,umbrella,2,435721
Cato Institute,2020,denuclearize,1,435721
Cato Institute,2020,deploying,3,435721
Cato Institute,2020,high-end,3,435721
Cato Institute,2020,peninsula,1,435721
Cato Institute,2020,conciliatory,1,435721
Cato Institute,2020,moon,3,435721
Cato Institute,2020,yoon,1,435721
Cato Institute,2020,suk-yeol,1,435721
Cato Institute,2020,confrontational,3,435721
Cato Institute,2020,lesser,11,435721
Cato Institute,2020,resource,23,435721
Cato Institute,2020,desires,4,435721
Cato Institute,2020,impulse,2,435721
Cato Institute,2020,proach,1,435721
Cato Institute,2020,triggering,1,435721
Cato Institute,2020,spiral,9,435721
Cato Institute,2020,projecting,1,435721
Cato Institute,2020,stockholm,4,435721
Cato Institute,2020,sipri,2,435721
Cato Institute,2020,ninth-largest,1,435721
Cato Institute,2020,advised,5,435721
Cato Institute,2020,tokyo,3,435721
Cato Institute,2020,pumped,1,435721
Cato Institute,2020,seoul,2,435721
Cato Institute,2020,domestically,4,435721
Cato Institute,2020,cruise,9,435721
Cato Institute,2020,diesel-electric,1,435721
Cato Institute,2020,interceptors,1,435721
Cato Institute,2020,underinvesting,1,435721
Cato Institute,2020,hovered,2,435721
Cato Institute,2020,fond,1,435721
Cato Institute,2020,abrams,2,435721
Cato Institute,2020,tank,14,435721
Cato Institute,2020,indigenously,1,435721
Cato Institute,2020,mili-,2,435721
Cato Institute,2020,tary,7,435721
Cato Institute,2020,defender,4,435721
Cato Institute,2020,superiority,3,435721
Cato Institute,2020,operational,13,435721
Cato Institute,2020,template,2,435721
Cato Institute,2020,discard,1,435721
Cato Institute,2020,coupled,6,435721
Cato Institute,2020,ocean,19,435721
Cato Institute,2020,divest,1,435721
Cato Institute,2020,slowly,12,435721
Cato Institute,2020,guaran-,6,435721
Cato Institute,2020,tees,4,435721
Cato Institute,2020,gradual,7,435721
Cato Institute,2020,nonmilitary,2,435721
Cato Institute,2020,massively,2,435721
Cato Institute,2020,denu-,1,435721
Cato Institute,2020,clearization,1,435721
Cato Institute,2020,denuclearization,1,435721
Cato Institute,2020,gamble,2,435721
Cato Institute,2020,dismantling,5,435721
Cato Institute,2020,quad,1,435721
Cato Institute,2020,cooperative,1,435721
Cato Institute,2020,coordination,6,435721
Cato Institute,2020,entangle,2,435721
Cato Institute,2020,poten-,1,435721
Cato Institute,2020,immediacy,1,435721
Cato Institute,2020,decreasing,5,435721
Cato Institute,2020,ambitious,16,435721
Cato Institute,2020,bandow,4,435721
Cato Institute,2020,doug,4,435721
Cato Institute,2020,calamity,3,435721
Cato Institute,2020,thank,4,435721
Cato Institute,2020,buildup,2,435721
Cato Institute,2020,fortyfive,1,435721
Cato Institute,2020,tightrope,1,435721
Cato Institute,2020,northeast,9,435721
Cato Institute,2020,stimson,1,435721
Cato Institute,2020,lind,1,435721
Cato Institute,2020,indo-,1,435721
Cato Institute,2020,peer,2,435721
Cato Institute,2020,competitor,4,435721
Cato Institute,2020,implacable,1,435721
Cato Institute,2020,commit-,7,435721
Cato Institute,2020,spur,14,435721
Cato Institute,2020,meager,2,435721
Cato Institute,2020,balancer,2,435721
Cato Institute,2020,prc,18,435721
Cato Institute,2020,frosty,1,435721
Cato Institute,2020,contend,3,435721
Cato Institute,2020,ominous,1,435721
Cato Institute,2020,well-founded,1,435721
Cato Institute,2020,political-military,1,435721
Cato Institute,2020,tougher,4,435721
Cato Institute,2020,waters,2,435721
Cato Institute,2020,surpass,3,435721
Cato Institute,2020,taipei,6,435721
Cato Institute,2020,team,24,435721
Cato Institute,2020,backing,9,435721
Cato Institute,2020,rock,3,435721
Cato Institute,2020,firm,29,435721
Cato Institute,2020,attacked,3,435721
Cato Institute,2020,indian,6,435721
Cato Institute,2020,existed,10,435721
Cato Institute,2020,convulsed,1,435721
Cato Institute,2020,consisted,3,435721
Cato Institute,2020,decaying,1,435721
Cato Institute,2020,remnants,2,435721
Cato Institute,2020,empires,4,435721
Cato Institute,2020,artificially,10,435721
Cato Institute,2020,third-largest,2,435721
Cato Institute,2020,players,9,435721
Cato Institute,2020,poverty-stricken,1,435721
Cato Institute,2020,maoist,1,435721
Cato Institute,2020,substan-,2,435721
Cato Institute,2020,tially,4,435721
Cato Institute,2020,unchallenged,2,435721
Cato Institute,2020,enmeshing,1,435721
Cato Institute,2020,hub-,1,435721
Cato Institute,2020,and-spokes,1,435721
Cato Institute,2020,notable,14,435721
Cato Institute,2020,differences,14,435721
Cato Institute,2020,closest,4,435721
Cato Institute,2020,enlist,1,435721
Cato Institute,2020,containment,6,435721
Cato Institute,2020,mao,2,435721
Cato Institute,2020,zedong,2,435721
Cato Institute,2020,attrition,2,435721
Cato Institute,2020,transforming,8,435721
Cato Institute,2020,simulations,1,435721
Cato Institute,2020,showdown,1,435721
Cato Institute,2020,regards,1,435721
Cato Institute,2020,attitude,3,435721
Cato Institute,2020,deepened,1,435721
Cato Institute,2020,unsubtle,1,435721
Cato Institute,2020,awkward,1,435721
Cato Institute,2020,formulation,4,435721
Cato Institute,2020,congagement,1,435721
Cato Institute,2020,engine,5,435721
Cato Institute,2020,incoherent,4,435721
Cato Institute,2020,cross-purposes,2,435721
Cato Institute,2020,thoroughgoing,3,435721
Cato Institute,2020,testier,1,435721
Cato Institute,2020,mic,1,435721
Cato Institute,2020,contributing,18,435721
Cato Institute,2020,knee-jerk,2,435721
Cato Institute,2020,senkaku,1,435721
Cato Institute,2020,senkakus,1,435721
Cato Institute,2020,dokdo,1,435721
Cato Institute,2020,takeshima,1,435721
Cato Institute,2020,anger,2,435721
Cato Institute,2020,manifestation,2,435721
Cato Institute,2020,decouple,2,435721
Cato Institute,2020,pharmaceuticals,4,435721
Cato Institute,2020,diversify,4,435721
Cato Institute,2020,recriminations,1,435721
Cato Institute,2020,erupted,1,435721
Cato Institute,2020,pharmaceutical,12,435721
Cato Institute,2020,downsides,4,435721
Cato Institute,2020,fanciful,1,435721
Cato Institute,2020,non-prc,1,435721
Cato Institute,2020,decoupled,6,435721
Cato Institute,2020,negating,1,435721
Cato Institute,2020,buffer,1,435721
Cato Institute,2020,confrontation,6,435721
Cato Institute,2020,flashpoint,1,435721
Cato Institute,2020,murky,4,435721
Cato Institute,2020,contradictory,7,435721
Cato Institute,2020,communiqu,3,435721
Cato Institute,2020,switched,1,435721
Cato Institute,2020,embodied,3,435721
Cato Institute,2020,skill,7,435721
Cato Institute,2020,strait,1,435721
Cato Institute,2020,switch,6,435721
Cato Institute,2020,accompanied,6,435721
Cato Institute,2020,unification,1,435721
Cato Institute,2020,ambiguity,3,435721
Cato Institute,2020,hazy,1,435721
Cato Institute,2020,assumption,15,435721
Cato Institute,2020,taiwanese,1,435721
Cato Institute,2020,attitudes,4,435721
Cato Institute,2020,emphatic,2,435721
Cato Institute,2020,portions,4,435721
Cato Institute,2020,mounting,5,435721
Cato Institute,2020,secu-,1,435721
Cato Institute,2020,rity,2,435721
Cato Institute,2020,intelli-,1,435721
Cato Institute,2020,shake,2,435721
Cato Institute,2020,porcupine,1,435721
Cato Institute,2020,conquest,2,435721
Cato Institute,2020,indigenous,3,435721
Cato Institute,2020,big-ticket,1,435721
Cato Institute,2020,forestall,1,435721
Cato Institute,2020,attain,2,435721
Cato Institute,2020,japanese,17,435721
Cato Institute,2020,preparing,3,435721
Cato Institute,2020,commensu-,1,435721
Cato Institute,2020,menacing,1,435721
Cato Institute,2020,deepen,1,435721
Cato Institute,2020,orchestrate,1,435721
Cato Institute,2020,intensify,2,435721
Cato Institute,2020,buildups,1,435721
Cato Institute,2020,coordina-,1,435721
Cato Institute,2020,crude,4,435721
Cato Institute,2020,uncomfortable,5,435721
Cato Institute,2020,capitalist,6,435721
Cato Institute,2020,racy,5,435721
Cato Institute,2020,assuredly,1,435721
Cato Institute,2020,worrisome,4,435721
Cato Institute,2020,unpleasant,3,435721
Cato Institute,2020,autocracy,2,435721
Cato Institute,2020,wash-,3,435721
Cato Institute,2020,ington,3,435721
Cato Institute,2020,lower-risk,1,435721
Cato Institute,2020,feature,9,435721
Cato Institute,2020,quietly,4,435721
Cato Institute,2020,collateral,10,435721
Cato Institute,2020,subtle,1,435721
Cato Institute,2020,frontlines,1,435721
Cato Institute,2020,fiduciary,1,435721
Cato Institute,2020,beckley,1,435721
Cato Institute,2020,forging,1,435721
Cato Institute,2020,galen,5,435721
Cato Institute,2020,aspenia,1,435721
Cato Institute,2020,layne,3,435721
Cato Institute,2020,hyping,1,435721
Cato Institute,2020,tpp,5,435721
Cato Institute,2020,regrets,1,435721
Cato Institute,2020,commentary,6,435721
Cato Institute,2020,pivot,1,435721
Cato Institute,2020,jisi,1,435721
Cato Institute,2020,plot,1,435721
Cato Institute,2020,afghanistan's,1,435721
Cato Institute,2020,restart,2,435721
Cato Institute,2020,humanitarian,23,435721
Cato Institute,2020,staple,1,435721
Cato Institute,2020,foods,13,435721
Cato Institute,2020,afghans,7,435721
Cato Institute,2020,cur-,3,435721
Cato Institute,2020,immigrant,19,435721
Cato Institute,2020,visa,37,435721
Cato Institute,2020,misstatements,1,435721
Cato Institute,2020,misrepre-,1,435721
Cato Institute,2020,sentations,1,435721
Cato Institute,2020,withdrew,4,435721
Cato Institute,2020,deteriorated,5,435721
Cato Institute,2020,exponentially,3,435721
Cato Institute,2020,airlift,2,435721
Cato Institute,2020,crippling,2,435721
Cato Institute,2020,miserable,2,435721
Cato Institute,2020,staging,2,435721
Cato Institute,2020,anti-american,5,435721
Cato Institute,2020,limped,1,435721
Cato Institute,2020,morphing,1,435721
Cato Institute,2020,nation-building,1,435721
Cato Institute,2020,assessment,25,435721
Cato Institute,2020,ayman,1,435721
Cato Institute,2020,al-zawahri,1,435721
Cato Institute,2020,kabul,3,435721
Cato Institute,2020,reconstituted,2,435721
Cato Institute,2020,launch,10,435721
Cato Institute,2020,post-withdrawal,1,435721
Cato Institute,2020,afghan,3,435721
Cato Institute,2020,disburse,3,435721
Cato Institute,2020,confiscated,2,435721
Cato Institute,2020,immigrate,3,435721
Cato Institute,2020,unfreezing,1,435721
Cato Institute,2020,forcefully,2,435721
Cato Institute,2020,da,4,435721
Cato Institute,2020,consist,3,435721
Cato Institute,2020,bonds,16,435721
Cato Institute,2020,advisory,11,435721
Cato Institute,2020,gold,4,435721
Cato Institute,2020,sanc-,1,435721
Cato Institute,2020,tioned,2,435721
Cato Institute,2020,jasta,3,435721
Cato Institute,2020,forcibly,1,435721
Cato Institute,2020,route,9,435721
Cato Institute,2020,allocate,8,435721
Cato Institute,2020,entirety,3,435721
Cato Institute,2020,desperately,5,435721
Cato Institute,2020,turmoil,4,435721
Cato Institute,2020,midst,2,435721
Cato Institute,2020,earthquake,1,435721
Cato Institute,2020,eastern,14,435721
Cato Institute,2020,preventable,2,435721
Cato Institute,2020,jeopardizes,2,435721
Cato Institute,2020,reshaping,2,435721
Cato Institute,2020,collapsed,4,435721
Cato Institute,2020,condi-,3,435721
Cato Institute,2020,administer,9,435721
Cato Institute,2020,miss,3,435721
Cato Institute,2020,nonstate,1,435721
Cato Institute,2020,vying,1,435721
Cato Institute,2020,cultivated,19,435721
Cato Institute,2020,multilaterally,1,435721
Cato Institute,2020,deliver,33,435721
Cato Institute,2020,monies,4,435721
Cato Institute,2020,administer-,2,435721
Cato Institute,2020,forefront,7,435721
Cato Institute,2020,cent,12,435721
Cato Institute,2020,female-led,1,435721
Cato Institute,2020,lift,13,435721
Cato Institute,2020,reprioritize,1,435721
Cato Institute,2020,time-bound,1,435721
Cato Institute,2020,translators,1,435721
Cato Institute,2020,expediting,1,435721
Cato Institute,2020,consular,1,435721
Cato Institute,2020,excruciatingly,1,435721
Cato Institute,2020,incom-,1,435721
Cato Institute,2020,petence,1,435721
Cato Institute,2020,willful,2,435721
Cato Institute,2020,with-,4,435721
Cato Institute,2020,drawal,1,435721
Cato Institute,2020,processed,5,435721
Cato Institute,2020,withdrawal,10,435721
Cato Institute,2020,humanitar-,1,435721
Cato Institute,2020,ian,28,435721
Cato Institute,2020,unfolding,2,435721
Cato Institute,2020,stinging,1,435721
Cato Institute,2020,botched,1,435721
Cato Institute,2020,tammy,1,435721
Cato Institute,2020,duckworth,1,435721
Cato Institute,2020,d-,1,435721
Cato Institute,2020,il,1,435721
Cato Institute,2020,welcome,8,435721
Cato Institute,2020,misperceptions,1,435721
Cato Institute,2020,withdrawn,3,435721
Cato Institute,2020,consort,1,435721
Cato Institute,2020,focuses,14,435721
Cato Institute,2020,unfreeze,1,435721
Cato Institute,2020,loosen,5,435721
Cato Institute,2020,assist-,1,435721
Cato Institute,2020,gridlock,2,435721
Cato Institute,2020,deceit,1,435721
Cato Institute,2020,conservatively,1,435721
Cato Institute,2020,civilians,8,435721
Cato Institute,2020,human-focused,1,435721
Cato Institute,2020,spans,1,435721
Cato Institute,2020,allsop,1,435721
Cato Institute,2020,jon,18,435721
Cato Institute,2020,starves,1,435721
Cato Institute,2020,pundit,1,435721
Cato Institute,2020,journalism,5,435721
Cato Institute,2020,raphael,1,435721
Cato Institute,2020,unanswered,3,435721
Cato Institute,2020,lawfare,1,435721
Cato Institute,2020,khan,5,435721
Cato Institute,2020,sahar,3,435721
Cato Institute,2020,tharoor,1,435721
Cato Institute,2020,ishaan,1,435721
Cato Institute,2020,bleak,1,435721
Cato Institute,2020,natio-,1,435721
Cato Institute,2020,bahrain,2,435721
Cato Institute,2020,favorable,9,435721
Cato Institute,2020,beset,1,435721
Cato Institute,2020,bluntly,1,435721
Cato Institute,2020,backwater,2,435721
Cato Institute,2020,hemisphere,4,435721
Cato Institute,2020,puzzle,3,435721
Cato Institute,2020,israel,18,435721
